order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,order_item_id,product_id,seller_id,shipping_limit_date,price,freight_value,payment_sequential,payment_type,payment_installments,payment_value,review_id,review_score,review_comment_title,review_comment_message,review_creation_date,review_answer_timestamp,product_category_name,product_name_lenght,product_description_lenght,product_photos_qty,product_weight_g,product_length_cm,product_height_cm,product_width_cm,customer_unique_id,customer_zip_code_prefix,customer_city,customer_state,seller_zip_code_prefix,seller_city,seller_state
6f4e7312027dba2bba5c1b75addfd1ef,db76a08441e64f32ac64a72161893227,delivered,19/7/2017 8:52,19/7/2017 22:35,20/7/2017 14:49,27/7/2017 16:43,10/8/2017 0:00,1,5a419dbf24a8c9718fe522b81c69f61a,3504c0cb71d7fa48d967e0e4c94d59d9,25/7/2017 22:32,44.49,15.1,1,credit_card,5,59.59,7f6c0c07d7253f9433ddecfd2c9fb515,5,,,28/7/2017 0:00,29/7/2017 10:36,cool_stuff,53,537,2,1800,34,5,34,984d917117d762201643440a2c2e001b,27945,macae,RJ,9350,maua,SP
3ceb8926c7d570d68d8307beb320f2ae,b79bc49c04e9d0f44712b00179d4a909,delivered,9/10/2017 12:06,9/10/2017 12:26,11/10/2017 18:36,18/10/2017 19:33,26/10/2017 0:00,1,5a419dbf24a8c9718fe522b81c69f61a,3504c0cb71d7fa48d967e0e4c94d59d9,16/10/2017 13:26,48.9,16.6,1,credit_card,1,65.5,8c6f475182abb7257519083547511cc4,3,,"Recebi e percebi que ela esta totalmente desrregulada, o peso não esta conferindo com o pesso que temos, como fazer",19/10/2017 0:00,23/10/2017 13:18,cool_stuff,53,537,2,1800,34,5,34,ada60145ed9a080e6e3114fe436815e6,20210,rio de janeiro,RJ,9350,maua,SP
5f49f31e537f8f1a496454b48edbe34d,a7260a6ccba78544ccfaf43f920b7240,delivered,24/8/2017 11:31,24/8/2017 11:45,25/8/2017 14:17,28/8/2017 20:12,14/9/2017 0:00,2,be03d93320192443b8fa24c0ca6ead98,3504c0cb71d7fa48d967e0e4c94d59d9,30/8/2017 11:45,46.8,67.7,1,credit_card,1,127.45,8899ca945efd951c97107b4966289227,1,,"Prezados que porcaria de atendimento ao cliente não se consegue falar com um atendente, só uma máquina burra e ignorante.
Vocês não me enviaram o kit de vedação da cafeteira e o filtro e se só isso n",29/8/2017 0:00,30/8/2017 2:26,utilidades_domesticas,59,189,3,775,16,16,13,7a1de9bde89aedca8c5fbad489c5571c,1315,sao paulo,SP,9350,maua,SP
1e7f171b11eff2ba0ffbf95130c2f18a,4d13014c8bb7cd5fe2d9df4ce2a2d200,delivered,28/7/2017 14:08,28/7/2017 14:23,31/7/2017 16:16,3/8/2017 18:23,10/8/2017 0:00,1,03b58043df5d7424df7eac2be2511c51,3504c0cb71d7fa48d967e0e4c94d59d9,3/8/2017 14:23,44.99,7.78,1,credit_card,1,52.77,4f9f514f8a97cbe104208b04d02cf605,4,,,4/8/2017 0:00,4/8/2017 23:57,cool_stuff,56,645,2,1650,30,4,30,b13d30b775be852b487f71adb7092a31,5860,sao paulo,SP,9350,maua,SP
807d573c36fdd71594efae0ca1db554e,b2fd5cda6445986a32221a9a29897f67,delivered,20/7/2017 7:30,20/7/2017 7:42,20/7/2017 14:49,29/7/2017 14:18,23/8/2017 0:00,1,03b58043df5d7424df7eac2be2511c51,3504c0cb71d7fa48d967e0e4c94d59d9,26/7/2017 7:42,44.99,17.63,1,voucher,1,62.62,958787b5cbb6615e90b5215ec191826b,5,,,30/7/2017 0:00,31/7/2017 8:36,cool_stuff,56,645,2,1650,30,4,30,996fdddf8cd5bbb99b221fcaf5ba1359,60712,fortaleza,CE,9350,maua,SP
b7077d240d1449882a2aa143b428b8b2,db41b8d7ff23d40f4002903e0109a136,delivered,19/10/2017 12:50,21/10/2017 3:07,23/10/2017 19:59,3/11/2017 17:04,8/11/2017 0:00,1,03b58043df5d7424df7eac2be2511c51,3504c0cb71d7fa48d967e0e4c94d59d9,26/10/2017 3:07,48.9,16.6,1,boleto,1,65.5,6c592f1af0e9d96d4e86efce1ce8b01f,4,,Recomendo!!!,4/11/2017 0:00,6/11/2017 16:55,cool_stuff,56,645,2,1650,30,4,30,571fd0fd90da8bbbd90e58bbd11aecc6,81320,curitiba,PR,9350,maua,SP
61dc7d82d2eb6ecf4f0ac2a3cd693cfb,eda669d85ef713eb385cf57a584a2b68,delivered,5/11/2017 21:54,5/11/2017 22:06,6/11/2017 19:33,7/11/2017 16:15,17/11/2017 0:00,1,03b58043df5d7424df7eac2be2511c51,3504c0cb71d7fa48d967e0e4c94d59d9,9/11/2017 22:06,48.9,11.73,1,credit_card,1,60.63,417cbb2f4c9d48d446ebba30f980d076,5,,,8/11/2017 0:00,8/11/2017 19:57,cool_stuff,56,645,2,1650,30,4,30,cb85e26bc7feed69b59cdd1bc1aecb86,4213,sao paulo,SP,9350,maua,SP
4bff39e06ff6b0753c960a52a6b4cf18,1f6708446d3ea27208d14ace89a60d64,delivered,12/7/2017 13:20,12/7/2017 14:10,13/7/2017 16:07,14/7/2017 20:17,25/7/2017 0:00,1,03b58043df5d7424df7eac2be2511c51,3504c0cb71d7fa48d967e0e4c94d59d9,18/7/2017 14:10,44.99,7.78,1,credit_card,1,52.77,0b1003e8a2557852f99001bd5d1a2d36,4,,,15/7/2017 0:00,17/7/2017 22:41,cool_stuff,56,645,2,1650,30,4,30,7e3f883d573c9e96503c9fc51a3ff25d,5528,sao paulo,SP,9350,maua,SP
81c277d38bfc8beca560a53fac3646f5,1748b9f945e5b64b45417d766da4e07f,delivered,11/9/2017 21:36,11/9/2017 21:50,13/9/2017 15:07,14/9/2017 18:32,21/9/2017 0:00,1,6a33f85f66191cc5b645b5f775ca93d9,3504c0cb71d7fa48d967e0e4c94d59d9,17/9/2017 21:50,24.99,8.72,1,voucher,1,33.71,33029e7d12360eb78820a06cf1a7221c,5,,,15/9/2017 0:00,16/9/2017 2:20,esporte_lazer,60,729,4,400,16,6,11,1c707591f8e9763d709df72835e6ba2d,2415,sao paulo,SP,9350,maua,SP
b095ec7b830d94cc7e1b67fed0455c01,85051f9b3e9909676bf77f69a2c05b20,delivered,20/9/2017 11:49,20/9/2017 12:04,21/9/2017 16:59,22/9/2017 16:37,5/10/2017 0:00,1,6a33f85f66191cc5b645b5f775ca93d9,3504c0cb71d7fa48d967e0e4c94d59d9,26/9/2017 12:04,24.99,8.72,1,credit_card,1,33.71,fd91747d4d8e20048792b0310859782c,4,,,23/9/2017 0:00,25/9/2017 22:31,esporte_lazer,60,729,4,400,16,6,11,dd17d7c53c87783e0f71685dec93b9f3,4011,sao paulo,SP,9350,maua,SP
4ec007fa66327a51919a32d840b49395,37495158e596d9ed20f3a53e8beab81b,delivered,15/10/2017 13:09,15/10/2017 13:26,17/10/2017 16:35,25/10/2017 18:29,3/11/2017 0:00,1,a2e23998b013d26d049d721aa7a32e1b,3504c0cb71d7fa48d967e0e4c94d59d9,19/10/2017 13:26,24.99,14.1,1,credit_card,1,39.09,630d83ef424ddd42bf268577526cd944,3,,,26/10/2017 0:00,31/10/2017 20:48,moveis_decoracao,46,273,3,200,19,11,18,ac7de73e07c456ba7c3280010fd90678,30441,belo horizonte,MG,9350,maua,SP
27bef9e280946001761b32ae6463dbe0,226f45581c1b5fe6ab7ac0d9e060a2c4,delivered,10/8/2017 15:28,10/8/2017 15:43,11/8/2017 13:52,14/8/2017 20:47,23/8/2017 0:00,1,a2e23998b013d26d049d721aa7a32e1b,3504c0cb71d7fa48d967e0e4c94d59d9,16/8/2017 15:43,24.99,7.78,1,credit_card,1,32.77,65107a79b503715226e500d00366f89c,3,,,15/8/2017 0:00,16/8/2017 10:07,moveis_decoracao,46,273,3,200,19,11,18,39791463fe4660b0d147813e963801e4,4747,sao paulo,SP,9350,maua,SP
1fa40f202d5d233b6491e976c557b822,50fd5707c28d0a64dc20d67f937dd9ba,delivered,23/9/2017 22:11,23/9/2017 22:25,26/9/2017 17:27,19/10/2017 21:09,13/11/2017 0:00,1,8415b1dae10d2dcb36beec370c6a90cd,3504c0cb71d7fa48d967e0e4c94d59d9,27/9/2017 22:25,28.9,21.15,1,credit_card,1,50.05,4b70092fc12f2328972d5ff1022d87e9,4,,,20/10/2017 0:00,23/10/2017 4:13,utilidades_domesticas,59,322,5,600,24,5,18,35c6ec4630637b3ec0da6e587f245f83,69043,manaus,AM,9350,maua,SP
fd732412d4727a9a7e0d6231b2ca11ed,1a84d26e0b91518f76c51b59bb3e9408,delivered,19/8/2017 19:25,19/8/2017 19:44,21/8/2017 16:26,31/8/2017 20:18,21/9/2017 0:00,1,afa3a51dec198b1d14a0c19849dab3a8,3504c0cb71d7fa48d967e0e4c94d59d9,24/8/2017 19:44,29.9,15.79,1,credit_card,2,45.69,5f68a210962a01dd9add2d4c1be733c0,4,,,1/9/2017 0:00,2/9/2017 2:19,esporte_lazer,58,245,4,400,16,6,20,118be57d1b7de439453a0c6625ad7934,41815,salvador,BA,9350,maua,SP
41c045db2d1876be9f05cf4a787693b2,a286f46d6e54cc0179bbb0ee07b0df5e,delivered,16/8/2017 14:06,16/8/2017 14:55,18/8/2017 15:41,21/8/2017 15:05,29/8/2017 0:00,1,5e18248fc768bdb7fc69fd012068d109,3504c0cb71d7fa48d967e0e4c94d59d9,22/8/2017 14:55,24.9,7.78,1,credit_card,1,32.68,b9e086024ceb0234e5950016497a4928,5,,,22/8/2017 0:00,26/8/2017 2:31,utilidades_domesticas,37,749,4,600,16,6,20,4e4fa2b85379e9db6dc59f873f0a9748,5640,sao paulo,SP,9350,maua,SP
53cdb2fc8bc7dce0b6741e2150273451,b0830fb4747a6c6d20dea0b8c802d7ef,delivered,24/7/2018 20:41,26/7/2018 3:24,26/7/2018 14:31,7/8/2018 15:27,13/8/2018 0:00,1,595fac2a385ac33a80bd5114aec74eb8,289cdb325fb7e7f891c38608bf9e0962,30/7/2018 3:24,118.7,22.76,1,boleto,1,141.46,8d5266042046a06655c8db133d120ba5,4,Muito boa a loja,Muito bom o produto.,8/8/2018 0:00,8/8/2018 18:37,perfumaria,29,178,1,400,19,13,19,af07308b275d755c9edb36a90c618231,47813,barreiras,BA,31570,belo horizonte,SP
86674ccaee19790309333210917b2c7d,1b338293f35549b5e480b9a3d7bbf3cd,delivered,9/8/2018 11:37,9/8/2018 14:35,10/8/2018 14:34,14/8/2018 18:51,22/8/2018 0:00,1,595fac2a385ac33a80bd5114aec74eb8,289cdb325fb7e7f891c38608bf9e0962,13/8/2018 14:31,116.9,18.92,1,credit_card,5,135.82,ebd3c6f3c54ee7cbdecefd57d5d57d1e,5,super recomendo,estou satisfeito,15/8/2018 0:00,18/8/2018 16:12,perfumaria,29,178,1,400,19,13,19,8b8028d453a01986b48c4271cc341475,14500,ituverava,SP,31570,belo horizonte,SP
6164d50a564536f9c8081d0358573bad,ff83b1b9ffb0f2f60273867bb26f671e,delivered,12/8/2018 22:52,12/8/2018 23:05,13/8/2018 15:19,14/8/2018 20:04,21/8/2018 0:00,1,595fac2a385ac33a80bd5114aec74eb8,289cdb325fb7e7f891c38608bf9e0962,14/8/2018 23:05,116.9,9.33,1,credit_card,8,126.23,a7616032099a84814af0c323f645f739,5,,,15/8/2018 0:00,16/8/2018 17:22,perfumaria,29,178,1,400,19,13,19,e84ac1e802114860d63efeff52694d38,35680,itauna,MG,31570,belo horizonte,SP
aee682982e18eb4714ce9f97b15af5e2,8858442ea4d5dc5bb9e118e8f728095d,delivered,9/7/2018 18:46,11/7/2018 3:45,11/7/2018 15:01,12/7/2018 18:14,18/7/2018 0:00,1,595fac2a385ac33a80bd5114aec74eb8,289cdb325fb7e7f891c38608bf9e0962,13/7/2018 3:45,118.7,9.34,1,boleto,1,128.04,7a48dff7ae9e5a6d9187517daa9d9908,5,Muito bom,"Gostei bastante mas,a fragrância e mais fraca",13/7/2018 0:00,17/7/2018 16:31,perfumaria,29,178,1,400,19,13,19,3edcab192482e9871c17b34cf98c3996,33820,ribeirao das neves,MG,31570,belo horizonte,SP
21b966a378471db65c18fa4ca20d6800,f253cdb921536ec2a9ff9a11cab13aea,delivered,21/8/2018 20:34,21/8/2018 20:50,22/8/2018 15:21,27/8/2018 17:32,5/9/2018 0:00,1,595fac2a385ac33a80bd5114aec74eb8,289cdb325fb7e7f891c38608bf9e0962,23/8/2018 20:50,116.9,15.92,1,credit_card,2,132.82,4c8f8404cafa2aadef5a65b86a6c073b,5,,,28/8/2018 0:00,30/8/2018 21:16,perfumaria,29,178,1,400,19,13,19,f425cc47151eed2532879b2861b9b7c2,6246,osasco,SP,31570,belo horizonte,SP
cbc1313784eb82530ebe4cfe63900601,c37e82d43dfbaaf6fc5f7d4afae8a197,delivered,11/6/2018 21:42,13/6/2018 2:18,13/6/2018 14:46,18/6/2018 21:43,28/6/2018 0:00,1,595fac2a385ac33a80bd5114aec74eb8,289cdb325fb7e7f891c38608bf9e0962,15/6/2018 2:18,118.9,15.93,1,boleto,1,134.83,ed3f6845ae4ec44c85a528a917faecdb,5,,,19/6/2018 0:00,22/6/2018 1:00,perfumaria,29,178,1,400,19,13,19,be6eed3e20141b5e92422b03e83ed08b,6855,itapecerica da serra,SP,31570,belo horizonte,SP
d543201a9b42a1402ff97e65b439a48b,971bf8f42a9f8cb3ead257854905b454,delivered,21/8/2018 10:00,21/8/2018 10:50,22/8/2018 15:21,28/8/2018 18:58,10/9/2018 0:00,1,595fac2a385ac33a80bd5114aec74eb8,289cdb325fb7e7f891c38608bf9e0962,23/8/2018 10:50,116.9,22.75,1,credit_card,2,279.3,8892abc02a527ef7535564ecfc0d0133,5,super recomendo,"entrega no prazo, amei",29/8/2018 0:00,11/9/2018 12:15,perfumaria,29,178,1,400,19,13,19,958ac7760e5484df1496ba5833ab6117,89117,gaspar,SC,31570,belo horizonte,SP
d543201a9b42a1402ff97e65b439a48b,971bf8f42a9f8cb3ead257854905b454,delivered,21/8/2018 10:00,21/8/2018 10:50,22/8/2018 15:21,28/8/2018 18:58,10/9/2018 0:00,2,595fac2a385ac33a80bd5114aec74eb8,289cdb325fb7e7f891c38608bf9e0962,23/8/2018 10:50,116.9,22.75,1,credit_card,2,279.3,8892abc02a527ef7535564ecfc0d0133,5,super recomendo,"entrega no prazo, amei",29/8/2018 0:00,11/9/2018 12:15,perfumaria,29,178,1,400,19,13,19,958ac7760e5484df1496ba5833ab6117,89117,gaspar,SC,31570,belo horizonte,SP
697fd318644f987187c9cde4ab05bb67,0ce39cdccf4001adee4ffacaeab5a0b7,delivered,25/7/2018 1:40,25/7/2018 1:55,25/7/2018 14:49,7/8/2018 0:44,22/8/2018 0:00,1,595fac2a385ac33a80bd5114aec74eb8,289cdb325fb7e7f891c38608bf9e0962,27/7/2018 1:55,118.7,15.93,1,credit_card,5,134.63,ee6e868f097bd98729f8fa32f72682b8,5,,,8/8/2018 0:00,8/8/2018 12:05,perfumaria,29,178,1,400,19,13,19,75d884bcca2e43a850f7abff664a9ebf,21530,rio de janeiro,RJ,31570,belo horizonte,SP
549d30fc0378a3645167a900c9ece399,14d40d1040dcfb5db5d4cbc12250c76f,delivered,12/6/2018 9:05,12/6/2018 9:18,12/6/2018 14:59,19/6/2018 14:38,11/7/2018 0:00,1,595fac2a385ac33a80bd5114aec74eb8,289cdb325fb7e7f891c38608bf9e0962,14/6/2018 9:18,118.9,22.76,1,credit_card,6,141.66,2e7cf831c0e9cc6e5e99b8e1c50a6182,5,excellente,,20/6/2018 0:00,28/6/2018 0:10,perfumaria,29,178,1,400,19,13,19,994c4dd88ed8c241e8f5a39b7b1c2295,43850,sao sebastiao do passe,BA,31570,belo horizonte,SP
f7f0b79050e7ef0b1cf7ffceb0aa114a,46fb8cff647939aaf32c4ab5be554501,delivered,4/8/2018 14:40,7/8/2018 4:44,13/8/2018 15:19,14/8/2018 15:08,10/8/2018 0:00,1,595fac2a385ac33a80bd5114aec74eb8,289cdb325fb7e7f891c38608bf9e0962,9/8/2018 4:44,116.9,9.33,1,boleto,1,126.23,999ce675f2f793a2360d9809a2b37252,4,Bom,Chegou atrasado mas está valendo,15/8/2018 0:00,17/8/2018 5:10,perfumaria,29,178,1,400,19,13,19,3edcab192482e9871c17b34cf98c3996,33821,ribeirao das neves,MG,31570,belo horizonte,SP
4e16f71b2a5ddc0266f9ddfdfd0bcfba,0e6c54c40385920c74542f153754aca6,delivered,22/7/2018 18:58,27/7/2018 23:30,24/7/2018 15:09,27/7/2018 16:46,6/8/2018 0:00,1,595fac2a385ac33a80bd5114aec74eb8,289cdb325fb7e7f891c38608bf9e0962,26/7/2018 6:05,118.7,15.93,1,boleto,1,134.63,f07db014a097bea9fe8a8b66d4e3e531,5,Satisfação do Cliente,"Muito bom, recomendo, tudo dentro do prazo!!!",1/8/2018 0:00,4/8/2018 18:24,perfumaria,29,178,1,400,19,13,19,4ee553fa4da24e46926241e4a67812b0,6719,cotia,SP,31570,belo horizonte,SP
2307f3782fd14d75b1098608959769ff,834fbe386c3ff163d252b37b5487e118,delivered,21/2/2018 22:53,23/2/2018 2:31,26/2/2018 21:42,5/3/2018 22:38,13/3/2018 0:00,1,595fac2a385ac33a80bd5114aec74eb8,289cdb325fb7e7f891c38608bf9e0962,1/3/2018 2:31,117.8,15.58,1,boleto,1,133.38,e4de958fc4cf052b6894ef61e945fe04,5,,Parabéns pela rapides e eficiencia obrigado,6/3/2018 0:00,7/3/2018 2:20,perfumaria,29,178,1,400,19,13,19,fe19a08291d3d1fb9debf8ee44ec129e,1226,sao paulo,SP,31570,belo horizonte,SP
70b552ddd260593a445a635431384e35,42e503e49de01ed4aec2e7f0bab4b618,delivered,11/6/2018 20:29,11/6/2018 20:59,12/6/2018 14:59,14/6/2018 21:23,28/6/2018 0:00,2,595fac2a385ac33a80bd5114aec74eb8,289cdb325fb7e7f891c38608bf9e0962,13/6/2018 20:59,118.9,5.07,1,credit_card,4,265.57,73c24b7c960633d9cea39a93fcfe4ba6,5,,,15/6/2018 0:00,16/6/2018 11:37,perfumaria,29,178,1,400,19,13,19,5fbfdca262348db58bdfae6bb33b18d3,6351,carapicuiba,SP,31570,belo horizonte,SP
dcc18c1162f298e794595e33e3822f91,109bcee36cb1e7470c1c23f6e0199996,delivered,25/6/2018 11:42,25/6/2018 11:58,26/6/2018 14:52,29/6/2018 23:26,16/7/2018 0:00,1,595fac2a385ac33a80bd5114aec74eb8,289cdb325fb7e7f891c38608bf9e0962,27/6/2018 11:58,118.7,15.93,1,credit_card,3,134.63,569b2fb3966947ffb0af4909ba2270b2,5,,,30/6/2018 0:00,4/7/2018 15:27,perfumaria,29,178,1,400,19,13,19,c666d3fc4664b458718b2db15570ba2a,6233,osasco,SP,31570,belo horizonte,SP
7fb2f6ef625bf7ef303f984bd8cd2267,a1834c0ebc51d0c1f1165d4647daffa1,delivered,21/7/2018 18:51,21/7/2018 19:05,23/7/2018 15:07,25/7/2018 18:17,20/8/2018 0:00,1,595fac2a385ac33a80bd5114aec74eb8,289cdb325fb7e7f891c38608bf9e0962,24/7/2018 19:05,118.7,15.93,1,credit_card,3,134.63,c794fc45f0f04fe1590098fb085b1d63,5,,Produto entregue antes do prazo estipulado! Recomendo a compra!,26/7/2018 0:00,26/7/2018 23:07,perfumaria,29,178,1,400,19,13,19,410ff93a8f2fb60433114a20ed7fcb89,21221,rio de janeiro,RJ,31570,belo horizonte,SP
7e2161123332d22deb9d0fe9a4bcaa1a,124ad1a02952811749ff9285b5e0a5c3,delivered,2/8/2018 16:16,2/8/2018 16:30,3/8/2018 15:46,7/8/2018 18:18,13/8/2018 0:00,1,595fac2a385ac33a80bd5114aec74eb8,289cdb325fb7e7f891c38608bf9e0962,6/8/2018 16:30,116.9,15.92,1,credit_card,5,132.82,9824bfa64d46e52878b5a23ad6ddc3aa,5,,,8/8/2018 0:00,10/8/2018 17:24,perfumaria,29,178,1,400,19,13,19,2279cf489dcf3b1d919069199fd70387,20091,rio de janeiro,RJ,31570,belo horizonte,SP
f4d33a3db484fba77b5f1f1990fb3445,8cb1a8d155e0ab13fed232cdfdffc0cd,delivered,18/8/2018 22:34,20/8/2018 10:50,21/8/2018 14:56,28/8/2018 17:58,6/9/2018 0:00,1,595fac2a385ac33a80bd5114aec74eb8,289cdb325fb7e7f891c38608bf9e0962,22/8/2018 10:50,116.9,22.75,1,credit_card,8,279.3,a1759275140b9ea289ee6408bb085e86,5,Deo colônia vezzo,,29/8/2018 0:00,30/8/2018 11:14,perfumaria,29,178,1,400,19,13,19,f5985137de910a1e58ed6bc3214a4100,86165,florestopolis,PR,31570,belo horizonte,SP
f4d33a3db484fba77b5f1f1990fb3445,8cb1a8d155e0ab13fed232cdfdffc0cd,delivered,18/8/2018 22:34,20/8/2018 10:50,21/8/2018 14:56,28/8/2018 17:58,6/9/2018 0:00,2,595fac2a385ac33a80bd5114aec74eb8,289cdb325fb7e7f891c38608bf9e0962,22/8/2018 10:50,116.9,22.75,1,credit_card,8,279.3,a1759275140b9ea289ee6408bb085e86,5,Deo colônia vezzo,,29/8/2018 0:00,30/8/2018 11:14,perfumaria,29,178,1,400,19,13,19,f5985137de910a1e58ed6bc3214a4100,86165,florestopolis,PR,31570,belo horizonte,SP
706617489351ee37878ad03403622f41,52c3ac2dfd7f5cf22a3c521ef11dafc7,delivered,6/8/2018 16:29,6/8/2018 16:44,7/8/2018 15:24,9/8/2018 20:24,17/8/2018 0:00,1,595fac2a385ac33a80bd5114aec74eb8,289cdb325fb7e7f891c38608bf9e0962,8/8/2018 16:44,116.9,18.92,1,credit_card,5,135.82,8e3caf3f5fc6e80bd9b973078bc59b8b,4,Bom,Chegou antes do prazo previsto.,10/8/2018 0:00,10/8/2018 23:39,perfumaria,29,178,1,400,19,13,19,e936b5a035e2b0505863a9aa31f32280,14500,ituverava,SP,31570,belo horizonte,SP
c54125146b0e42fbe85ada6802c51f30,eb1992e3905f9f9085b031e36b98e4dc,delivered,12/8/2018 15:37,12/8/2018 15:50,13/8/2018 15:19,16/8/2018 21:42,27/8/2018 0:00,1,595fac2a385ac33a80bd5114aec74eb8,289cdb325fb7e7f891c38608bf9e0962,14/8/2018 15:50,116.9,17.75,1,credit_card,5,134.65,d08d99cb6bae0570ed99dbb6075a1231,4,Vezzo não é mais o mesmo,"Com a venda e a entrega, tudo ótimo. O prazo foi menor que o estipulado, mas, infelizmente, o perfume já não é mais o mesmo. Fiquei uns 15 anos sem comprar e a fragrância mudou. Que pena! Ficou comum.",17/8/2018 0:00,20/8/2018 15:40,perfumaria,29,178,1,400,19,13,19,087c3d4ea19cbc0a3cf624d69ae9dd54,83707,araucaria,PR,31570,belo horizonte,SP
c9359e6f27fbe7d1397c40031341540c,2cda6ebc70f0a9119ac4b8dcee2fa730,delivered,4/8/2018 21:34,4/8/2018 21:45,6/8/2018 14:50,8/8/2018 17:25,16/8/2018 0:00,1,595fac2a385ac33a80bd5114aec74eb8,289cdb325fb7e7f891c38608bf9e0962,6/8/2018 21:45,116.9,18.92,1,debit_card,1,135.82,b7f08f9d7ed0313b609dbe2056302ea3,5,Entrega Top,"A entrega estava prevista para 16/08 e foi entregue em 08/08!!!!!!

Excelente, produto chegou intacto!",9/8/2018 0:00,9/8/2018 21:30,perfumaria,29,178,1,400,19,13,19,cdba925154e66b0ba42ca157d5e97688,14882,jaboticabal,SP,31570,belo horizonte,SP
23939807bace6dc4e9701a868e697f76,cc08e0f57bfd0c838ec360bf18a43ff0,delivered,2/8/2018 16:44,4/8/2018 4:24,6/8/2018 14:50,9/8/2018 17:36,10/8/2018 0:00,1,595fac2a385ac33a80bd5114aec74eb8,289cdb325fb7e7f891c38608bf9e0962,7/8/2018 4:24,116.9,15.92,1,boleto,1,132.82,5552a67bec20a6160314c8df989b2cab,4,,,10/8/2018 0:00,10/8/2018 21:08,perfumaria,29,178,1,400,19,13,19,cf5e22c7bc24e94ed405938a1f4517a9,5093,sao paulo,SP,31570,belo horizonte,SP
a97b999bd1190a8e2cfdd7c54b9f76a8,ebdb315fd2bb81221a59d02115a78c05,delivered,20/8/2018 12:20,20/8/2018 15:37,21/8/2018 14:56,25/8/2018 0:44,31/8/2018 0:00,1,595fac2a385ac33a80bd5114aec74eb8,289cdb325fb7e7f891c38608bf9e0962,22/8/2018 15:33,116.9,15.92,1,credit_card,2,132.82,a6e92963ee478084a10af1f1548fcf19,5,,,26/8/2018 0:00,28/8/2018 15:18,perfumaria,29,178,1,400,19,13,19,f79cc616279f4ce0b5ce8e479c29b1fc,4537,sao paulo,SP,31570,belo horizonte,SP
a49703fda0b42ab0a87e062624ea2f43,bb4d4bc4ae2ade2dfb029a85170842c3,delivered,4/8/2018 13:45,5/8/2018 13:44,6/8/2018 14:50,13/8/2018 17:36,21/8/2018 0:00,1,595fac2a385ac33a80bd5114aec74eb8,289cdb325fb7e7f891c38608bf9e0962,7/8/2018 13:44,116.9,22.75,1,credit_card,5,139.65,c4209281d1883e3d970e2cf7847c06a3,1,Produto falsificado,"A embalagem do perfume é original, mas a essência não. Uso o Vezzo a mais de 10 anos. O produto que recebi é pirata. Vou atrás dos meus direitos de consumidora. Quero o perfume certo ou meu dinheiro.",14/8/2018 0:00,15/8/2018 18:30,perfumaria,29,178,1,400,19,13,19,fd4043cd087bfe91024341ffa897a900,45980,prado,BA,31570,belo horizonte,SP
8eb851dc2ae7fb68b456ed19a5afcfaf,f23c04583f5fdd6936a0cbb51f3810a6,delivered,27/4/2018 20:11,27/4/2018 20:32,30/4/2018 15:04,2/5/2018 16:39,23/5/2018 0:00,2,c1388e458b5dd74dd3fa304896e8c00d,289cdb325fb7e7f891c38608bf9e0962,4/5/2018 20:30,29.9,29.23,1,credit_card,3,184.52,c90cb2d704f4fbca0c539dfac96cbb1f,5,Parabéns,,3/5/2018 0:00,3/5/2018 21:46,perfumaria,45,285,1,250,16,14,15,3503dbe4f22b0f54a6198dd8b014af4b,13482,limeira,SP,31570,belo horizonte,SP
91e573f4d0f3c29490414ff2f58a423c,cecbbfebf3d0f81403e8a660faa0e43b,delivered,2/8/2018 12:06,2/8/2018 13:04,3/8/2018 15:46,7/8/2018 17:16,10/8/2018 0:00,1,595fac2a385ac33a80bd5114aec74eb8,289cdb325fb7e7f891c38608bf9e0962,6/8/2018 13:04,116.9,15.92,1,credit_card,3,132.82,bc2f3d8c853e6323b913655002b17a9b,5,,,8/8/2018 0:00,8/8/2018 23:04,perfumaria,29,178,1,400,19,13,19,6a7af8654e89e6156f9bb6d49daff205,4122,sao paulo,SP,31570,belo horizonte,SP
5b06c269c3a2b80e54708a2bd3ebebf7,e1b2a251d64316a2e41c4d0693b2f67d,delivered,25/6/2018 19:09,25/6/2018 19:41,26/6/2018 14:52,27/6/2018 17:32,5/7/2018 0:00,1,595fac2a385ac33a80bd5114aec74eb8,289cdb325fb7e7f891c38608bf9e0962,27/6/2018 19:31,118.7,9.34,1,credit_card,1,128.04,d625ff5adc78538c505361dc2faa1397,5,,,28/6/2018 0:00,28/6/2018 21:16,perfumaria,29,178,1,400,19,13,19,76b9c3220b53be5e5b15d6a6b1d452b4,31573,belo horizonte,MG,31570,belo horizonte,SP
